city,title,rank,point,tag,link,review
Nashville,Hōru Sushi - Nashville,225,4.2,['Sushi Bars'],/biz/h%C5%8Dru-sushi-nashville-nashville,(43 reviews)
Nashville,Pastaria,226,4.0,"['Italian', 'Pizza']",/biz/pastaria-nashville,(473 reviews)
Nashville,Mission BBQ,227,4.5,"['Barbeque', 'Salad', 'Sandwiches']",/biz/mission-bbq-nashville,(885 reviews)
Nashville,Soy Cubano,228,4.8,"['Cuban', 'Salad', 'Sandwiches']",/biz/soy-cubano-nashville,(60 reviews)
Nashville,Hugh-Baby’s,229,4.4,"['Burgers', 'Barbeque', 'Sandwiches']",/biz/hugh-baby-s-nashville,(182 reviews)
Nashville,1 Kitchen,230,4.0,['American (New)'],/biz/1-kitchen-nashville,(47 reviews)
Nashville,Love’s Pizza,231,5.0,"['Pizza', 'Italian']",/biz/love-s-pizza-nashville,
Nashville,Tempo Nashville,232,4.5,"['Tex-Mex', 'Coffee & Tea', 'Venues & Event Spaces']",/biz/tempo-nashville-nashville,(81 reviews)
Nashville,The Whiskey Shot,233,4.3,"['Cocktail Bars', 'Southern', 'American (New)']",/biz/the-whiskey-shot-nashville,(58 reviews)
Nashville,True Food Kitchen,234,4.1,"['American (New)', 'Vegan', 'Vegetarian']",/biz/true-food-kitchen-nashville-4,(371 reviews)
Nashville,Oscar’s Taco Shop,235,4.3,"['Mexican', 'Breakfast & Brunch']",/biz/oscars-taco-shop-nashville-2,(394 reviews)
Nashville,Parlor Doughnuts,236,4.4,"['Donuts', 'Coffee & Tea', 'Sandwiches']",/biz/parlor-doughnuts-nashville,(216 reviews)
Nashville,Louisiana Seafood Company,237,4.5,"['Cajun/Creole', 'Seafood', 'Seafood Markets']",/biz/louisiana-seafood-company-nashville-3,(25 reviews)
Nashville,Hoppy Bird,238,4.4,"['Chicken Shop', 'Beer Bar', 'Sandwiches']",/biz/hoppy-bird-nashville-3,(5 reviews)
Nashville,Ramzy’s Meat & Three,239,3.8,"['Comfort Food', 'Soul Food', 'Fish & Chips']",/biz/ramzy-s-meat-and-three-nashville,(12 reviews)
Nashville,Joyland,240,3.8,"['American (New)', 'Burgers']",/biz/joyland-nashville,(270 reviews)
Austin,Aba - Austin,1,4.3,"['Mediterranean', 'Bars', 'Seafood']",/biz/aba-austin-austin,(1.1k reviews)
Austin,Qi Austin,2,4.4,['Dim Sum'],/biz/qi-austin-austin-2,(584 reviews)
Austin,1618 Asian Fusion,3,4.7,"['Vietnamese', 'Thai', 'Dim Sum']",/biz/1618-asian-fusion-austin,(2.6k reviews)
Austin,Salty Sow,4,4.3,"['American (Traditional)', 'Gastropubs']",/biz/salty-sow-austin,(3.2k reviews)
Austin,Moonshine Patio Bar & Grill,5,4.4,"['Southern', 'Breakfast & Brunch', 'Cocktail Bars']",/biz/moonshine-patio-bar-and-grill-austin,(5.8k reviews)
Austin,Red Ash,6,4.4,"['Italian', 'Seafood', 'Tapas/Small Plates']",/biz/red-ash-austin,(1.3k reviews)
Austin,Anthem,7,4.4,"['American (Traditional)', 'Beer Bar', 'Cocktail Bars']",/biz/anthem-austin-4,(617 reviews)
Austin,Odd Duck,8,4.3,"['American (Traditional)', 'Bars']",/biz/odd-duck-austin-2,(2.2k reviews)
Austin,Phoebe’s Diner,9,4.5,"['Breakfast & Brunch', 'Diners', 'American (Traditional)']",/biz/phoebes-diner-austin,(1.7k reviews)
Austin,Phoebe’s Diner,10,4.6,"['Diners', 'Breakfast & Brunch', 'American (Traditional)']",/biz/phoebes-diner-austin-3,(508 reviews)
Austin,La Plancha,11,4.7,"['Mexican', 'Breakfast & Brunch', 'American (New)']",/biz/la-plancha-austin,(124 reviews)
Austin,Higher Ground,12,4.1,"['Tapas/Small Plates', 'Cocktail Bars']",/biz/higher-ground-austin,(177 reviews)
Austin,Suerte,13,4.3,['Mexican'],/biz/suerte-austin,(992 reviews)
Austin,Gather & Forge,14,4.9,"['Personal Chefs', 'Supper Clubs', 'Cooking Classes']",/biz/gather-and-forge-austin,(111 reviews)
Austin,TenTen,15,4.4,"['Japanese', 'Sushi Bars', 'Cocktail Bars']",/biz/tenten-austin-2,(397 reviews)
Austin,Franklin Barbecue,16,4.5,['Barbeque'],/biz/franklin-barbecue-austin,(5.9k reviews)
Austin,Proud Mary,17,4.3,"['Breakfast & Brunch', 'Coffee & Tea', 'Gift Shops']",/biz/proud-mary-austin,(146 reviews)
Austin,Loro,18,4.3,"['Smokehouse', 'Asian Fusion', 'Cocktail Bars']",/biz/loro-austin,(2k reviews)
Austin,Launderette,19,4.1,"['American (New)', 'Breakfast & Brunch', 'Wine Bars']",/biz/launderette-austin,(1.3k reviews)
Austin,Paperboy,20,4.6,"['Coffee & Tea', 'Breakfast & Brunch', 'American (New)']",/biz/paperboy-austin,(967 reviews)
Austin,Vic & Al’s,21,4.7,"['Cajun/Creole', 'Bars', 'Comfort Food']",/biz/vic-and-als-austin,(411 reviews)
Austin,Wax Myrtle’s,22,4.2,"['American (New)', 'Cocktail Bars', 'New Mexican Cuisine']",/biz/wax-myrtles-austin,(171 reviews)
Austin,CARVE American Grille - Central Austin,23,4.5,"['American (New)', 'Breakfast & Brunch', 'Steakhouses']",/biz/carve-american-grille-central-austin-austin-2,(31 reviews)
Austin,SOHA,24,4.5,['Korean'],/biz/soha-austin-2,(266 reviews)
Austin,Electric Shuffle Austin,25,4.4,"['Bars', 'Venues & Event Spaces', 'American (New)']",/biz/electric-shuffle-austin-austin,(67 reviews)
Austin,Bird Bird Biscuit,26,4.7,"['Breakfast & Brunch', 'Sandwiches']",/biz/bird-bird-biscuit-austin-2,(1.5k reviews)
Austin,Ling Kitchen,27,5.0,"['Diners', 'Dim Sum', 'Asian Fusion']",/biz/ling-kitchen-austin,(20 reviews)
Austin,Roaring Fork,28,4.1,"['American (Traditional)', 'Steakhouses']",/biz/roaring-fork-austin,(1.3k reviews)
Austin,Estelle’s,29,3.8,"['Lounges', 'Tapas/Small Plates', 'Cocktail Bars']",/biz/estelles-austin,(56 reviews)
Austin,Garrison,30,4.7,"['American (New)', 'Seafood']",/biz/garrison-austin-2,(248 reviews)
Austin,Goldy’s,31,5.0,"['Breakfast & Brunch', 'American (New)']",/biz/goldy-s-austin,(2 reviews)
Austin,Jewboy Burgers,32,4.6,"['Burgers', 'Diners']",/biz/jewboy-burgers-austin,(1.3k reviews)
Austin,Gràcia Mediterranean,33,4.6,"['Cocktail Bars', 'Wine Bars', 'Seafood']",/biz/gr%C3%A0cia-mediterranean-austin,(34 reviews)
Austin,Canje,34,4.4,['Caribbean'],/biz/canje-austin,(321 reviews)
Austin,Patrizi’s,35,4.4,['Italian'],/biz/patrizis-austin,(973 reviews)
Austin,Irene’s,36,3.9,"['Bars', 'American (Traditional)']",/biz/irenes-austin,(699 reviews)
Austin,Acre 41,37,4.1,"['American (New)', 'Breakfast & Brunch', 'Steakhouses']",/biz/acre-41-austin,(177 reviews)
Austin,Gus’s World Famous Fried Chicken - Austin,38,4.3,"['Southern', 'Chicken Shop', 'Comfort Food']",/biz/guss-world-famous-fried-chicken-austin-austin,(3.1k reviews)
Austin,Este,39,4.4,"['Seafood', 'Wine Bars', 'Cocktail Bars']",/biz/este-austin-2,(160 reviews)
Austin,Laurel Restaurant,40,4.1,"['Italian', 'Breakfast & Brunch']",/biz/laurel-restaurant-west-lake-hills,(18 reviews)
Austin,Nido,41,4.1,"['American (New)', 'Lounges']",/biz/nido-austin,(135 reviews)
Austin,La Piscina,42,4.3,"['Mexican', 'Seafood', 'Breakfast & Brunch']",/biz/la-piscina-austin,(105 reviews)
Austin,Barley Swine,43,4.4,"['American (New)', 'Bars']",/biz/barley-swine-austin,(1.2k reviews)
Austin,Kemuri Tatsu-ya,44,3.9,"['Izakaya', 'Smokehouse']",/biz/kemuri-tatsu-ya-austin-2,(922 reviews)
Austin,Swift’s Attic,45,4.0,"['American (New)', 'Gastropubs', 'Cocktail Bars']",/biz/swifts-attic-austin,(1.2k reviews)
Austin,Café No Sé,46,3.9,"['Cafes', 'Breakfast & Brunch', 'Burgers']",/biz/caf%C3%A9-no-s%C3%A9-austin,(636 reviews)
Austin,Smash ATX,47,4.4,"['Sports Bars', 'Comfort Food']",/biz/smash-atx-austin,(66 reviews)
Austin,Sawyer & Co,48,3.9,"['Cajun/Creole', 'Diners', 'Seafood']",/biz/sawyer-and-co-austin-2,(923 reviews)
Austin,Bar Peached,49,4.4,"['Cocktail Bars', 'Asian Fusion', 'Desserts']",/biz/bar-peached-austin,(480 reviews)
Austin,Austin Rotisserie,50,4.5,"['Comfort Food', 'French', 'Sandwiches']",/biz/austin-rotisserie-austin,(167 reviews)
Austin,Caroline,51,4.2,"['Bakeries', 'American (New)', 'Breakfast & Brunch']",/biz/caroline-austin-2,(1.3k reviews)
Austin,Nervous Charlie’s Bagels,52,4.3,"['Bagels', 'Sandwiches', 'Breakfast & Brunch']",/biz/nervous-charlies-bagels-austin,(553 reviews)
Austin,The Peacock,53,4.1,"['Mediterranean', 'Breakfast & Brunch', 'Turkish']",/biz/the-peacock-austin-3,(259 reviews)
Austin,Eureka! - Austin,54,4.1,['American (Traditional)'],/biz/eureka-austin-austin,(1.1k reviews)
Austin,Oseyo,55,3.8,['Korean'],/biz/oseyo-austin,(413 reviews)
Austin,DipDipDip Tatsu-Ya,56,4.0,"['Japanese', 'Hot Pot']",/biz/dipdipdip-tatsu-ya-austin-6,(375 reviews)
Austin,Daiboku,57,4.4,"['Ramen', 'Cocktail Bars', 'Noodles']",/biz/daiboku-austin-2,(26 reviews)
Austin,Intero Restaurant,58,4.6,"['Italian', 'Desserts', 'Cocktail Bars']",/biz/intero-restaurant-austin,(455 reviews)
Austin,Arturo’s Underground Cafe,59,4.4,"['Cafes', 'Breakfast & Brunch', 'Coffee & Tea']",/biz/arturos-underground-cafe-austin-2,(814 reviews)
Austin,Baretto Bistro,60,4.7,"['Italian', 'Beer Bar', 'Cocktail Bars']",/biz/baretto-bistro-austin,(13 reviews)
Austin,POCHA IS BACK,61,4.5,"['Pubs', 'Korean']",/biz/pocha-is-back-austin,(30 reviews)
Austin,Ember Kitchen,62,4.8,"['Latin American', 'Seafood', 'Cocktail Bars']",/biz/ember-kitchen-austin,(69 reviews)
Austin,El Raval,63,4.2,['Spanish'],/biz/el-raval-austin,(46 reviews)
Austin,Ezov,64,4.2,"['Middle Eastern', 'Wine Bars', 'Cocktail Bars']",/biz/ezov-austin,(85 reviews)
Austin,Uncle Nicky’s,65,4.2,"['Italian', 'Cafes']",/biz/uncle-nickys-austin,(170 reviews)
Austin,Two Hands,66,4.2,"['Cocktail Bars', 'Breakfast & Brunch', 'Australian']",/biz/two-hands-austin-2,(339 reviews)
Austin,Shake Smart,67,4.6,"['Juice Bars & Smoothies', 'Acai Bowls', 'Sandwiches']",/biz/shake-smart-austin,(51 reviews)
Austin,Summer House on Music Lane,68,4.1,"['Breakfast & Brunch', 'Cocktail Bars', 'American (Traditional)']",/biz/summer-house-on-music-lane-austin,(176 reviews)
Austin,District Kitchen - Anderson Lane,69,4.4,"['American (New)', 'Breakfast & Brunch', 'Cocktail Bars']",/biz/district-kitchen-anderson-lane-austin-4,(268 reviews)
Austin,WU Chow - North Lamar,70,3.8,"['Chinese', 'Noodles', 'Asian Fusion']",/biz/wu-chow-north-lamar-austin,(29 reviews)
Austin,Meat & Bread,71,4.8,"['Sandwiches', 'Caterers']",/biz/meat-and-bread-austin,(138 reviews)
Austin,Olive & June,72,3.8,['Italian'],/biz/olive-and-june-austin-2,(690 reviews)
Austin,Wu Chow,73,3.9,['Dim Sum'],/biz/wu-chow-austin-3,(1.1k reviews)
Austin,Hestia,74,4.3,"['American (New)', 'Seafood']",/biz/hestia-austin,(276 reviews)
Austin,Khon Thai Kitchen By Seeda,75,4.7,['Thai'],/biz/khon-thai-kitchen-by-seeda-austin,(58 reviews)
Austin,Choo Sando Omakase,76,4.5,"['Sandwiches', 'Japanese']",/biz/choo-sando-omakase-austin-7,(88 reviews)
Austin,Jack Allen’s Kitchen,77,4.3,"['Southern', 'American (Traditional)']",/biz/jack-allens-kitchen-austin-18,(613 reviews)
Austin,Juan In A Million,78,4.0,"['Mexican', 'Breakfast & Brunch', 'Tex-Mex']",/biz/juan-in-a-million-austin-2,(2.2k reviews)
Austin,Corner,79,3.8,"['American (Traditional)', 'Bars']",/biz/corner-austin-5,(789 reviews)
Austin,J Carver’s,80,4.4,"['Steakhouses', 'American (New)', 'Seafood']",/biz/j-carver-s-austin,(163 reviews)
Austin,Another Broken Egg Cafe,81,4.6,"['Breakfast & Brunch', 'Cafes', 'Sandwiches']",/biz/another-broken-egg-cafe-austin-4,(68 reviews)
Austin,Salt Traders Zilker,82,4.3,"['Seafood', 'Bars', 'Salad']",/biz/salt-traders-zilker-austin,(406 reviews)
Austin,Perla’s,83,3.9,"['Seafood', 'Bars']",/biz/perlas-austin,(1.9k reviews)
Austin,Prim and Proper,84,4.4,"['Cocktail Bars', 'Coffee & Tea', 'American (Traditional)']",/biz/prim-and-proper-austin,(44 reviews)
Austin,The Peached Tortilla,85,4.2,"['Asian Fusion', 'Southern']",/biz/the-peached-tortilla-austin-3,(1k reviews)
Austin,Yamas Greek Kitchen + Bar,86,4.0,"['Greek', 'Seafood', 'Salad']",/biz/yamas-greek-kitchen-bar-austin,(90 reviews)
Austin,Jjim Korean Braised BBQ,87,4.4,"['Korean', 'Barbeque', 'Soup']",/biz/jjim-korean-braised-bbq-austin,(227 reviews)
Austin,Seoulju,88,4.5,"['Bars', 'Korean', 'Karaoke']",/biz/seoulju-austin-3,(480 reviews)
Austin,Boteco,89,4.7,"['Food Trucks', 'Brazilian', 'Latin American']",/biz/boteco-austin-3,(445 reviews)
Austin,Granny’s Tacos,90,4.7,"['Food Trucks', 'Tacos', 'Breakfast & Brunch']",/biz/grannys-tacos-austin,(555 reviews)
Austin,Spread & Co,91,4.4,"['Coffee & Tea', 'Breakfast & Brunch', 'Sandwiches']",/biz/spread-and-co-austin,(145 reviews)
Austin,FTG ATX,92,4.9,"['Food Trucks', 'American (New)']",/biz/ftg-atx-austin,(46 reviews)
Austin,Mary’s Cafe,93,4.5,"['Coffee & Tea', 'Breakfast & Brunch', 'Sandwiches']",/biz/marys-cafe-austin-2,(440 reviews)
Austin,Yuki Handroll Bar,94,4.6,"['Sushi Bars', 'Japanese']",/biz/yuki-handroll-bar-austin-2,(18 reviews)
Austin,South African Food Affair,95,4.3,['South African'],/biz/south-african-food-affair-austin,(15 reviews)
Austin,TraphouseATX,96,4.2,"['Caribbean', 'Comfort Food', 'Seafood']",/biz/traphouseatx-austin,(5 reviews)
Austin,Comedor,97,4.1,['Mexican'],/biz/comedor-austin,(427 reviews)
Austin,Baldinucci Pizza Romana,98,4.7,"['Pizza', 'Italian']",/biz/baldinucci-pizza-romana-west-lake-hills,(122 reviews)
Austin,Las Perlas,99,4.5,"['Cocktail Bars', 'Tacos', 'Venues & Event Spaces']",/biz/las-perlas-austin,(94 reviews)
Austin,Emmer & Rye,100,4.0,"['Tapas/Small Plates', 'American (New)']",/biz/emmer-and-rye-austin,(856 reviews)
Austin,Vamonos,101,4.2,['Tex-Mex'],/biz/vamonos-austin,(296 reviews)
Austin,Lucky Robot,102,3.9,"['Sushi Bars', 'Ramen']",/biz/lucky-robot-austin,(1.4k reviews)
Austin,Drop Kick,103,4.3,"['Cocktail Bars', 'American (New)', 'Wine Bars']",/biz/drop-kick-austin,(104 reviews)
Austin,La Popular - Austin,104,4.0,"['Mexican', 'Cocktail Bars', 'Salad']",/biz/la-popular-austin-austin,(205 reviews)
Austin,Bouldin Creek Cafe,105,4.5,"['Vegetarian', 'Cafes', 'Vegan']",/biz/bouldin-creek-cafe-austin,(2.8k reviews)
Austin,Lin Asian Bar And Dim Sum,106,4.2,"['Dim Sum', 'Cocktail Bars', 'Cantonese']",/biz/lin-asian-bar-and-dim-sum-austin,(1k reviews)
Austin,WEH? Asian Fusion,107,4.9,"['Asian Fusion', 'Filipino', 'Korean']",/biz/weh-asian-fusion-austin,(39 reviews)
Austin,House of Three Gorges,108,4.5,"['Chinese', 'Seafood', 'Noodles']",/biz/house-of-three-gorges-austin-2,(225 reviews)
Austin,Forthright,109,3.9,"['Cafes', 'Breakfast & Brunch', 'Coffee & Tea']",/biz/forthright-austin-7,(825 reviews)
Austin,Tsuke Edomae,110,5.0,"['Sushi Bars', 'Japanese']",/biz/tsuke-edomae-austin,(64 reviews)
Austin,ATX Cocina,111,4.2,['Mexican'],/biz/atx-cocina-austin,(648 reviews)
Austin,Oakmont Food,112,4.2,"['Breakfast & Brunch', 'Cocktail Bars']",/biz/oakmont-food-austin-6,(245 reviews)
Austin,Picnik - Burnet Road,113,4.2,"['American (New)', 'Gluten-Free', 'Salad']",/biz/picnik-burnet-road-austin,(828 reviews)
Austin,Veracruz Fonda & Bar,114,4.3,"['Mexican', 'Breakfast & Brunch', 'Cocktail Bars']",/biz/veracruz-fonda-and-bar-austin,(146 reviews)
Austin,Ling Wu Asian Restaurant,115,3.8,"['Dim Sum', 'Noodles', 'Asian Fusion']",/biz/ling-wu-asian-restaurant-austin,(140 reviews)
Austin,Industry,116,3.7,"['American (New)', 'Breakfast & Brunch', 'Bars']",/biz/industry-austin,(69 reviews)
Austin,Péché,117,4.0,"['Lounges', 'French', 'Cocktail Bars']",/biz/p%C3%A9ch%C3%A9-austin-3,(1.4k reviews)
Austin,Elementary,118,3.8,"['American (New)', 'Cocktail Bars']",/biz/elementary-austin,(27 reviews)
Austin,Terry Black’s Barbecue,119,4.5,"['Barbeque', 'Sandwiches', 'Southern']",/biz/terry-blacks-barbecue-austin,(6.3k reviews)
Austin,Corinne Austin,120,4.3,"['American (New)', 'Bars', 'Breakfast & Brunch']",/biz/corinne-austin-austin-2,(295 reviews)
Austin,Bufalina,121,4.2,"['Pizza', 'Italian', 'Desserts']",/biz/bufalina-austin-4,(72 reviews)
Austin,Golden Tiger,122,4.2,"['Food Trucks', 'Comfort Food', 'Sandwiches']",/biz/golden-tiger-austin,(156 reviews)
Austin,Koriente,123,4.4,"['Asian Fusion', 'Gluten-Free', 'Salad']",/biz/koriente-austin,(1.9k reviews)
Austin,Jewboy Sub Shop,124,4.3,['Sandwiches'],/biz/jewboy-sub-shop-austin,(234 reviews)
Austin,Apt 115,125,4.8,"['Wine Bars', 'American (New)']",/biz/apt-115-austin,(96 reviews)
Austin,P Thai’s Khao Man Gai,126,4.6,['Thai'],/biz/p-thai-s-khao-man-gai-austin,(20 reviews)
Austin,Arlo Grey by Kristen Kish,127,3.9,"['American (New)', 'Cocktail Bars']",/biz/arlo-grey-by-kristen-kish-austin-2,(413 reviews)
Austin,Velvet Taco,128,4.5,"['American (New)', 'Tacos', 'Vegetarian']",/biz/velvet-taco-austin-5,(496 reviews)
Austin,KAPATAD Kitchen and Cafe,129,4.5,"['Filipino', 'Chinese', 'Vietnamese']",/biz/kapatad-kitchen-and-cafe-austin-4,(132 reviews)
Austin,Lutie’s Garden Restaurant,130,4.0,['Modern European'],/biz/lutie-s-garden-restaurant-austin,(162 reviews)
Austin,Domo Alley Gato Tatsu-Ya,131,3.9,['Japanese'],/biz/domo-alley-gato-tatsu-ya-austin,(121 reviews)
Austin,Colleen’s Kitchen,132,3.9,"['Southern', 'American (New)', 'Cocktail Bars']",/biz/colleens-kitchen-austin,(565 reviews)
Austin,Double Trouble,133,4.5,"['Vegan', 'Coffee & Tea', 'Cocktail Bars']",/biz/double-trouble-austin,(28 reviews)
Austin,Birdie’s,134,3.8,"['French', 'Italian', 'Wine Bars']",/biz/birdies-austin-2,(134 reviews)
Austin,68 Degrees Kitchen,135,3.8,['Italian'],/biz/68-degrees-kitchen-austin-2,(160 reviews)
Austin,Juliet Italian Kitchen,136,3.8,"['Italian', 'Cocktail Bars', 'Comfort Food']",/biz/juliet-italian-kitchen-austin-2,(870 reviews)
Austin,Revelry Kitchen + Bar,137,4.1,"['American (Traditional)', 'Cocktail Bars', 'Sports Bars']",/biz/revelry-kitchen-bar-austin,(284 reviews)
Austin,True Food Kitchen,138,4.3,"['American (New)', 'Vegan', 'Vegetarian']",/biz/true-food-kitchen-austin-5,(1.2k reviews)
Austin,Holiday on 7th,139,4.6,"['Tapas/Small Plates', 'Wine Bars', 'Beer Bar']",/biz/holiday-on-7th-austin-2,(28 reviews)
Austin,Lee’s Kitchen + Cocktails,140,4.7,"['Cocktail Bars', 'Vietnamese', 'Comfort Food']",/biz/lee-s-kitchen-cocktails-west-lake-hills,(31 reviews)
Austin,The Mansion at the Commodore Perry Estate,141,5.0,"['American (New)', 'Breakfast & Brunch', 'Juice Bars & Smoothies']",/biz/the-mansion-at-the-commodore-perry-estate-austin,(1 review)
Austin,Gabriela’s Downtown,142,3.9,"['Mexican', 'Cocktail Bars']",/biz/gabrielas-downtown-austin,(843 reviews)
Austin,Stella San Jac,143,4.1,"['American (New)', 'Southern', 'Breakfast & Brunch']",/biz/stella-san-jac-austin-2,(970 reviews)
Austin,Yeni’s Fusion,144,4.8,"['Indonesian', 'Food Trucks']",/biz/yeni-s-fusion-austin-3,(54 reviews)
Austin,Old Thousand II - “Dope Chinese”,145,3.9,"['Chinese', 'Vegan']",/biz/old-thousand-ii-dope-chinese-austin-3,(118 reviews)
Austin,La Volta Pizza Club,146,4.4,"['Pizza', 'Italian', 'Beer Bar']",/biz/la-volta-pizza-club-austin-3,(29 reviews)
Austin,Geraldine’s,147,3.6,"['American (New)', 'Bars', 'Music Venues']",/biz/geraldines-austin,(532 reviews)
Austin,Jade Restaurant,148,4.1,"['Asian Fusion', 'Dim Sum']",/biz/jade-restaurant-austin,(244 reviews)
Austin,Patrizi’s,149,4.6,"['Italian', 'Sandwiches', 'Breakfast & Brunch']",/biz/patrizis-no-title,(103 reviews)
Austin,Tumble 22,150,4.1,"['American (Traditional)', 'Chicken Shop', 'Sandwiches']",/biz/tumble-22-austin-3,(274 reviews)
Austin,Revelry on the Boulevard,151,4.4,"['American (New)', 'Cocktail Bars', 'Sports Bars']",/biz/revelry-on-the-boulevard-austin,(245 reviews)
Austin,Bar 508 Mezcalerita,152,4.4,"['Cocktail Bars', 'Tacos']",/biz/bar-508-mezcalerita-austin,(75 reviews)
Austin,Mama Kong Cambodian,153,5.0,['Cambodian'],/biz/mama-kong-cambodian-austin,(10 reviews)
Austin,Galaxy Cafe,154,3.8,"['American (Traditional)', 'Breakfast & Brunch']",/biz/galaxy-cafe-austin-11,(447 reviews)
Austin,Nixta Taqueria,155,4.4,['Mexican'],/biz/nixta-taqueria-austin-2,(310 reviews)
Austin,Bep Co Tham - KN Kitchen,156,4.5,['Vietnamese'],/biz/bep-co-tham-kn-kitchen-austin,(17 reviews)
Austin,Rose Gose,157,4.2,"['Salad', 'Cocktail Bars']",/biz/rose-gose-austin,(61 reviews)
Austin,June’s,158,4.0,"['Breakfast & Brunch', 'Wine Bars', 'American (Traditional)']",/biz/junes-austin-2,(470 reviews)
Austin,Tiki Tatsu-Ya,159,4.2,"['Polynesian', 'Tiki Bars', 'Ramen']",/biz/tiki-tatsu-ya-austin-2,(376 reviews)
Austin,Devil May Care,160,4.1,"['Lounges', 'Mediterranean', 'Cocktail Bars']",/biz/devil-may-care-austin,(178 reviews)
Austin,Saveurs la Boulangerie,161,4.2,"['Cafes', 'Bakeries']",/biz/saveurs-la-boulangerie-austin,(22 reviews)
Austin,888 Pan Asian Restaurant,162,4.1,"['Vietnamese', 'Thai', 'Chinese']",/biz/888-pan-asian-restaurant-austin,(2k reviews)
